experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,difficulty,near_intent_count,near_intents,similarity_min,similarity_mean,similarity_max
experiment3_near_ood_difficulty,Anomaly detection,Local Outlier Factor,negative_score_samples,"n_neighbors=20, novelty=True",validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7908430779569893,0.5228226592555844,0.6018145161290323,1.1408424377441406,0.5854341736694678,0.4504310344827586,0.836,0.836,0.3855846774193548,0.6752011704462326,0.7252076612903225,1219,765,123,627,0.007900666911154985,0.32954016700387,lof,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8054910530248377,0.5785647874418327,0.6113911290322581,0.05489182472229004,0.5266457680250783,0.391304347826087,0.805111821086262,0.805111821086262,0.3951612903225806,0.6528735632183909,0.7049752653818406,1200,784,122,504,0.001534916926175356,0.005674125161021948,lr_msp,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8066440976631954,0.5754485689335846,0.704133064516129,0.05489182472229004,0.5958219800181653,0.45555555555555555,0.8608923884514436,0.8608923884514436,0.3951612903225806,0.6758922068463219,0.7328655490644315,1200,784,106,656,0.001534916926175356,0.005674125161021948,lr_msp,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7821784274193548,0.5212695767687074,0.5861895161290323,0.05489182472229004,0.5569143932267169,0.43023255813953487,0.7893333333333333,0.7893333333333333,0.3951612903225806,0.6554498902706657,0.6970860215053764,1200,784,158,592,0.001534916926175356,0.005674125161021948,lr_msp,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8282795913634959,0.6531923346240559,0.6098790322580645,0.28842297196388245,0.5278925619834711,0.3900763358778626,0.8162939297124601,0.8162939297124601,0.4027217741935484,0.6498084291187739,0.7067860777594559,1185,799,115,511,0.0003235829062759876,0.008359874598681927,lr_entropy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8212597102277538,0.6105725262696037,0.7096774193548387,0.28842297196388245,0.594959495949595,0.45273972602739726,0.8674540682414699,0.8674540682414699,0.4027217741935484,0.6722505462490895,0.7323661470239607,1185,799,101,661,0.0003235829062759876,0.008359874598681927,lr_entropy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7706048387096773,0.49510852738540523,0.5922379032258065,0.28842297196388245,0.5462224307836696,0.4214337436640116,0.776,0.776,0.4027217741935484,0.6463057790782736,0.6866391129032259,1185,799,168,582,0.0003235829062759876,0.008359874598681927,lr_entropy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.7881703790064928,0.5025773620603954,0.6376008064516129,0.09232109785079956,0.5226184140500266,0.39185953711093374,0.7843450479233227,0.7843450479233227,0.3840725806451613,0.6563218390804598,0.7001362336390807,1222,762,135,491,0.00012308312579989433,0.0065356669947505,lr_margin,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8014721446109558,0.5591626487186596,0.672883064516129,0.09232109785079956,0.5947441217150761,0.4584221748400853,0.8464566929133859,0.8464566929133859,0.3840725806451613,0.6798980335032775,0.7311920561341123,1222,762,117,645,0.00012308312579989433,0.0065356669947505,lr_margin,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7884583333333333,0.5250865304460901,0.5675403225806451,0.09232109785079956,0.5647840531561462,0.4384672070744289,0.7933333333333333,0.7933333333333333,0.3840725806451613,0.6645940014630578,0.704630376344086,1222,762,155,595,0.00012308312579989433,0.0065356669947505,lr_margin,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8380631312480676,0.6746895318287,0.6502016129032258,-9.52241325378418,0.5505804311774462,0.4209636517328825,0.7955271565495208,0.7955271565495208,0.34526209677419356,0.6885057471264368,0.7251325298876636,1299,685,128,498,0.00014616688713431358,0.003911582753062248,lr_max_logit,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8219582116247566,0.6391513508752507,0.8079637096774194,-9.52241325378418,0.6106577052328372,0.4814534443603331,0.8346456692913385,0.8346456692913385,0.34526209677419356,0.7046613255644574,0.7446917862585725,1299,685,126,636,0.00014616688713431358,0.003911582753062248,lr_max_logit,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7738699596774193,0.4888471413850209,0.5161290322580645,-9.52241325378418,0.5526979324256177,0.4444444444444444,0.7306666666666667,0.7306666666666667,0.34526209677419356,0.6755669348939283,0.6927022849462365,1299,685,202,548,0.00014616688713431358,0.003911582753062248,lr_max_logit,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8426952360094817,0.673078300459797,0.6502016129032258,-9.661263465881348,0.5672481710748453,0.43788010425716767,0.805111821086262,0.805111821086262,0.32610887096774194,0.7053639846743295,0.7395014750592601,1337,647,122,504,0.0001411670818924904,0.007746624760329723,lr_energy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.819647402315638,0.628521852331387,0.8084677419354839,-9.661263465881348,0.6220048899755501,0.49571317225253314,0.8346456692913385,0.8346456692913385,0.32610887096774194,0.7184996358339403,0.7542683991617983,1337,647,126,636,0.0001411670818924904,0.007746624760329723,lr_energy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Logistic Regression + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7623672715053763,0.4626093412969953,0.5327620967741935,-9.661263465881348,0.5671794871794872,0.4608333333333333,0.7373333333333333,0.7373333333333333,0.32610887096774194,0.6912948061448427,0.7056122311827957,1337,647,197,553,0.0001411670818924904,0.007746624760329723,lr_energy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8119891238534473,0.5699645626695666,0.6149193548387096,1.9073486328125e-05,0.5328852616418627,0.3809196980096088,0.8865814696485623,0.8865814696485623,0.45463709677419356,0.6272030651340996,0.7159721864371844,1082,902,71,555,0.003244957886636257,0.023851000238209963,mlp_msp,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7701659205401745,0.5719795667425605,0.751008064516129,1.9073486328125e-05,0.5409907935116177,0.40618828176431865,0.8097112860892388,0.8097112860892388,0.45463709677419356,0.6187181354697742,0.6775370946575227,1082,902,145,617,0.003244957886636257,0.023851000238209963,mlp_msp,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7003830645161291,0.46296196755287106,0.8125,1.9073486328125e-05,0.49886415265788275,0.3783597518952447,0.732,0.732,0.45463709677419356,0.5965618141916605,0.6386814516129032,1082,902,201,549,0.003244957886636257,0.023851000238209963,mlp_msp,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.813436404977842,0.579568678248644,0.6134072580645161,0.00023175675596576184,0.5325670498084292,0.3803009575923393,0.8881789137380192,0.8881789137380192,0.4566532258064516,0.6260536398467433,0.7157628439657837,1078,906,70,556,0.0014055408537387848,0.027415667194873095,mlp_entropy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7697293571670476,0.5686321741982672,0.7404233870967742,0.00023175675596576184,0.5406824146981627,0.40551181102362205,0.8110236220472441,0.8110236220472441,0.4566532258064516,0.6176256372906045,0.6771851981203962,1078,906,144,618,0.0014055408537387848,0.027415667194873095,mlp_entropy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6992426075268817,0.45697907575468644,0.8119959677419355,0.00023175675596576184,0.49795918367346936,0.37731958762886597,0.732,0.732,0.4566532258064516,0.5950987564008778,0.6376733870967741,1078,906,201,549,0.0014055408537387848,0.027415667194873095,mlp_entropy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.810641280402968,0.5563288711390293,0.6214717741935484,3.8623809814453125e-05,0.5327510917030568,0.38257839721254355,0.8769968051118211,0.8769968051118211,0.4465725806451613,0.6310344827586207,0.7152121122333299,1098,886,77,549,0.0011823750101029873,0.023506333120167255,mlp_margin,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7713717614935229,0.5693329685664784,0.7414314516129032,3.8623809814453125e-05,0.5428824049513705,0.4093333333333333,0.8057742782152231,0.8057742782152231,0.4465725806451613,0.6234522942461762,0.6796008487850309,1098,886,148,614,0.0011823750101029873,0.023506333120167255,mlp_margin,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.702077620967742,0.46594800064882835,0.8044354838709677,3.8623809814453125e-05,0.5011452130096198,0.38171667829727846,0.7293333333333333,0.7293333333333333,0.4465725806451613,0.6016825164594002,0.641380376344086,1098,886,203,547,0.0011823750101029873,0.023506333120167255,mlp_margin,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8119891238534473,0.5699645626695666,0.6149193548387096,1.9073668227065355e-05,0.5328852616418627,0.3809196980096088,0.8865814696485623,0.8865814696485623,0.45463709677419356,0.6272030651340996,0.7159721864371844,1082,902,71,555,0.0011793747544288635,0.02326699998229742,mlp_max_logit,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7701659205401745,0.5719795667425605,0.751008064516129,1.9073668227065355e-05,0.5409907935116177,0.40618828176431865,0.8097112860892388,0.8097112860892388,0.45463709677419356,0.6187181354697742,0.6775370946575227,1082,902,145,617,0.0011793747544288635,0.02326699998229742,mlp_max_logit,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,MLP + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7003830645161291,0.46296196755287106,0.8125,1.9073668227065355e-05,0.49886415265788275,0.3783597518952447,0.732,0.732,0.45463709677419356,0.5965618141916605,0.6386814516129032,1082,902,201,549,0.0011793747544288635,0.02326699998229742,mlp_max_logit,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.6129970273369061,0.32289397382852275,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.0008890409953892231,0.16103200009092689,gnb_msp,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.6373924466598933,0.3962378470634915,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.0008890409953892231,0.16103200009092689,gnb_msp,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6985803091397849,0.46879746306322795,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.0008890409953892231,0.16103200009092689,gnb_msp,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
