experiment,family,model,score,hyperparameters,threshold_source,data_split,metric_split,n_samples,n_id,n_ood,auroc,aupr,fpr95,threshold,f1,precision,recall,tpr,fpr,accuracy,balanced_accuracy,tn,fp,fn,tp,fit_seconds,score_seconds,model_key,model_source,difficulty,near_intent_count,near_intents,similarity_min,similarity_mean,similarity_max
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.7461851360403998,0.41681734307076135,1.0,4.344025239406933e-43,0.5190697674418605,0.3661417322834646,0.8913738019169329,0.8913738019169329,0.48689516129032256,0.6038314176245211,0.7022393203133052,1018,966,68,558,0.00020999973639845848,0.1583065828308463,gnb_entropy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7663463217551435,0.4972716201374284,1.0,4.344025239406933e-43,0.5659751037344398,0.41383495145631066,0.89501312335958,0.89501312335958,0.48689516129032256,0.6190823015294975,0.7040589810346287,1018,966,80,682,0.00020999973639845848,0.1583065828308463,gnb_entropy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7477422715053765,0.5316586811386188,1.0,4.344025239406933e-43,0.5136422693806842,0.38037203335471453,0.7906666666666666,0.7906666666666666,0.48689516129032256,0.5892465252377469,0.6518857526881721,1018,966,157,593,0.00020999973639845848,0.1583065828308463,gnb_entropy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.6296888687776977,0.3352023754980531,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.0002038329839706421,0.16272399993613362,gnb_margin,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.6508779554017442,0.4096085797989111,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.0002038329839706421,0.16272399993613362,gnb_margin,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7172345430107528,0.48666854107615487,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.0002038329839706421,0.16272399993613362,gnb_margin,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.6129970273369061,0.32289397382852275,1.0,-0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.0002198745496571064,0.16755804186686873,gnb_max_logit,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.6373924466598933,0.3962378470634915,1.0,-0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.0002198745496571064,0.16755804186686873,gnb_max_logit,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,Gaussian Naive Bayes + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6985803091397849,0.46879746306322795,1.0,-0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.0002198745496571064,0.16755804186686873,gnb_max_logit,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.5794736486138308,0.2941406837401457,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.002372541930526495,0.009614167269319296,lda_msp,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.5767905051435103,0.3381746151928666,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.002372541930526495,0.009614167269319296,lda_msp,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6148716397849462,0.3695579900546452,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.002372541930526495,0.009614167269319296,lda_msp,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.6673821884984025,0.3501979012407863,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.000380499754101038,0.012790082953870296,lda_entropy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.676417243459487,0.40580725825266445,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.000380499754101038,0.012790082953870296,lda_entropy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7241001344086021,0.45886258517866413,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.000380499754101038,0.012790082953870296,lda_entropy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.5798009475162321,0.294318745055008,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.00036016711965203285,0.014738583005964756,lda_margin,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.5793060362162392,0.3394773047683914,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.00036016711965203285,0.014738583005964756,lda_margin,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6192207661290323,0.3721955604139622,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.00036016711965203285,0.014738583005964756,lda_margin,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8711545398330413,0.704886147443557,0.6118951612903226,-232.3492889404297,0.6063037249283668,0.4727435210008937,0.8450479233226837,0.8450479233226837,0.2973790322580645,0.7367816091954023,0.7738344455323096,1394,590,97,529,0.00041012512519955635,0.0071312920190393925,lda_max_logit,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7947292248751164,0.6334638788294185,0.938508064516129,-232.3492889404297,0.6204081632653061,0.5075125208681135,0.7979002624671916,0.7979002624671916,0.2973790322580645,0.729060451565914,0.7502606151045635,1394,590,154,608,0.00041012512519955635,0.0071312920190393925,lda_max_logit,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + MaxLogit,MaxLogit,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.778698252688172,0.5055074035581,0.5246975806451613,-232.3492889404297,0.555256064690027,0.4660633484162896,0.6866666666666666,0.6866666666666666,0.2973790322580645,0.6982443306510607,0.694643817204301,1394,590,235,515,0.00041012512519955635,0.0071312920190393925,lda_max_logit,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.8711569553230959,0.70488285244975,0.6118951612903226,-232.3492889404297,0.6063037249283668,0.4727435210008937,0.8450479233226837,0.8450479233226837,0.2973790322580645,0.7367816091954023,0.7738344455323096,1394,590,97,529,0.00036008376628160477,0.012743082828819752,lda_energy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.7947345165523665,0.6334873277730841,0.938508064516129,-232.3492889404297,0.6204081632653061,0.5075125208681135,0.7979002624671916,0.7979002624671916,0.2973790322580645,0.729060451565914,0.7502606151045635,1394,590,154,608,0.00036008376628160477,0.012743082828819752,lda_energy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,LDA + Energy,Energy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7786888440860216,0.5054759782363341,0.5246975806451613,-232.3492889404297,0.555256064690027,0.4660633484162896,0.6866666666666666,0.6866666666666666,0.2973790322580645,0.6982443306510607,0.694643817204301,1394,590,235,515,0.00036008376628160477,0.012743082828819752,lda_energy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.5103797633463877,0.24010986281367178,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.0032977499067783356,0.09155541704967618,qda_msp,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.5577222769028871,0.317759418936236,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.0032977499067783356,0.09155541704967618,qda_msp,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MSP,MSP,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.5924368279569893,0.35327237827120367,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.0032977499067783356,0.09155541704967618,qda_msp,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.5577016290064928,0.2565259838429065,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.002635500393807888,0.09230870800092816,qda_entropy,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.6366833619083905,0.36289788952887525,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.002635500393807888,0.09230870800092816,qda_entropy,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Entropy,Entropy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.6689411962365591,0.4036606087318714,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.002635500393807888,0.09230870800092816,qda_entropy,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.5120440359940225,0.2403364439196759,1.0,0.0,0.3868974042027194,0.23984674329501915,1.0,1.0,1.0,0.23984674329501915,0.5,0,1984,0,626,0.0004812912084162235,0.0920227081514895,qda_margin,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.5584634424477182,0.3187809093248927,1.0,0.0,0.43443557582668185,0.27749453750910413,1.0,1.0,1.0,0.27749453750910413,0.5,0,1984,0,762,0.0004812912084162235,0.0920227081514895,qda_margin,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + Margin,Margin,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.5927362231182793,0.3542641397613764,1.0,0.0,0.4305396096440873,0.274323335771763,1.0,1.0,1.0,0.274323335771763,0.5,0,1984,0,750,0.0004812912084162235,0.0920227081514895,qda_margin,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-easy,2610,1984,626,0.9164796003813254,0.7628356968593303,0.3477822580645161,-72.27883911132812,0.6234860452869931,0.46504320502749413,0.9456869009584664,0.9456869009584664,0.3432459677419355,0.7260536398467433,0.8012204666082654,1303,681,34,592,0.00044883275404572487,0.0862695830874145,qda_max_logit,loaded,easy,5,beneficiary_not_allowed;card_acceptance;card_delivery_estimate;supported_cards_and_currencies;verify_top_up,0.6859422326087952,0.7534713029861451,0.7978203296661377
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-medium,2746,1984,762,0.8891955856828381,0.6557669969558679,0.27923387096774194,-72.27883911132812,0.6827932450935645,0.523442967109867,0.9816272965879265,0.9816272965879265,0.3432459677419355,0.7469045884923525,0.8191906644229955,1303,681,14,748,0.00044883275404572487,0.0862695830874145,qda_max_logit,loaded,medium,5,card_payment_not_recognised;cash_withdrawal_not_recognised;declined_cash_withdrawal;failed_transfer;pin_blocked,0.8124938011169434,0.8392271161079407,0.8812812566757202
experiment3_near_ood_difficulty,Classifier-output scoring,QDA + MaxLogit_logprob_proxy,MaxLogit_logprob_proxy,default classifier settings,validation_best_f1,eval,Near-OOD-hard,2734,1984,750,0.7817412634408601,0.5106701531782067,0.5579637096774194,-72.27883911132812,0.5838693715982187,0.46420141620771044,0.7866666666666666,0.7866666666666666,0.3432459677419355,0.6923920994879298,0.7217103494623656,1303,681,160,590,0.00044883275404572487,0.0862695830874145,qda_max_logit,loaded,hard,5,Refund_not_showing_up;exchange_rate;top_up_failed;top_up_reverted;transfer_not_received_by_recipient,0.8877683281898499,0.9233058452606201,0.9808476567268372
